name=SetSketch2;numRegisters=4096;q=62;base=2.00000000000000000e+00;a=2.00000000000000000e+01;registerStateType=registers with lower bound;bulkAddFirstAttemptSuccessProbability=9.49999999999999956e-01;numExamples=10000;
45531; 4.55453542300897316e+04; 4.92826648840460693e+05; 7.01869364567933758e+02; 2.89379381515171996e+00; 4.55455518918923626e+04; 4.90144692960609333e+05; 6.99952095077199033e+02; 2.89795381584597678e+00; 
45986; 4.59993397742149973e+04; 5.02839393143381400e+05; 7.08986208305407217e+02; 2.89033773395548232e+00; 4.59996542285467294e+04; 4.99770692434639728e+05; 7.06812743573167495e+02; 2.89459716924232868e+00; 
46445; 4.64582180598514533e+04; 5.13340921904548188e+05; 7.16356199664880023e+02; 2.89768207213703333e+00; 4.64586954551883609e+04; 5.10229821819535282e+05; 7.14172427587848347e+02; 2.90548767505944472e+00; 
46909; 4.69231966098979101e+04; 5.26874904377184925e+05; 7.25722647190087855e+02; 2.90744883521157771e+00; 4.69237257330071006e+04; 5.23448275432594703e+05; 7.23347377281482750e+02; 2.91432845934601437e+00; 
47378; 4.73932941298805745e+04; 5.38784634033667389e+05; 7.33860152634591486e+02; 2.91195020608034483e+00; 4.73936332438820100e+04; 5.35380554431864875e+05; 7.31530010401213417e+02; 2.91632346312610258e+00; 
47851; 4.78649165662948508e+04; 5.48081802214415395e+05; 7.40194657773868698e+02; 2.90709321274822052e+00; 4.78651978061544287e+04; 5.44754216660920181e+05; 7.37938099681347012e+02; 2.91048105665950319e+00; 
48329; 4.83435962208507917e+04; 5.60936277025652700e+05; 7.48814548044127037e+02; 2.89867997543595779e+00; 4.83437820600556515e+04; 5.57606336762413383e+05; 7.46584106087802752e+02; 2.90581194810458987e+00; 
48812; 4.88284306965144933e+04; 5.73109754144557053e+05; 7.56861801359135484e+02; 2.92525518596883538e+00; 4.88286084344652263e+04; 5.69866836530260742e+05; 7.54712525690996245e+02; 2.92991475502835463e+00; 
49300; 4.93174072806938348e+04; 5.87276322441751370e+05; 7.66141833488160046e+02; 2.95152976812909040e+00; 4.93176392192199055e+04; 5.83951715372396167e+05; 7.63963725132096783e+02; 2.95856248552951495e+00; 
49793; 4.98100788553045422e+04; 5.98375778434346430e+05; 7.73358966545181602e+02; 2.97154415357311796e+00; 4.98102935467335119e+04; 5.94986701798062655e+05; 7.71159928315412458e+02; 2.97858629767005700e+00; 
50290; 5.03066598977672911e+04; 6.09905227343187667e+05; 7.80786574647370912e+02; 2.96297235419700566e+00; 5.03068747025375415e+04; 6.06156084704521694e+05; 7.78377369351649463e+02; 2.97163886923011056e+00; 
50792; 5.08076854141387375e+04; 6.20036950829643290e+05; 7.87268009392566228e+02; 2.99204494223113437e+00; 5.08079709667537027e+04; 6.16325696212347946e+05; 7.84901665454536442e+02; 2.99554375144814777e+00; 
51299; 5.13154570298697436e+04; 6.33542670931600616e+05; 7.95783787909421335e+02; 2.97142625133275518e+00; 5.13158148351702112e+04; 6.29956841537853354e+05; 7.93520070858983672e+02; 2.97510424757470116e+00; 
51811; 5.18279189300335420e+04; 6.46832568891868345e+05; 8.04081039882415325e+02; 2.94695692605188464e+00; 5.18282301771058046e+04; 6.43577329989660182e+05; 8.02047661293618035e+02; 2.95052707614160115e+00; 
52329; 5.23459254658604696e+04; 6.61672673076132545e+05; 8.13256541124347564e+02; 2.93927665929901627e+00; 5.23461485909533367e+04; 6.58144225938159041e+05; 8.11079621101696489e+02; 2.94426001221640954e+00; 
52852; 5.28702828742662241e+04; 6.75977793307886575e+05; 8.21975382731414129e+02; 2.92163759689414748e+00; 5.28704118961546046e+04; 6.72279756885202019e+05; 8.19719927149022965e+02; 2.92590135717439370e+00; 
53380; 5.33983165154683666e+04; 6.90067462155872607e+05; 8.30501033965020156e+02; 2.91236451109745920e+00; 5.33982756442623795e+04; 6.86582841733863344e+05; 8.28401377691184734e+02; 2.91471195202173350e+00; 
53913; 5.39329465963318362e+04; 7.03365012422536151e+05; 8.38431360170474136e+02; 2.93180136032482075e+00; 5.39327058236690646e+04; 6.99531974046414252e+05; 8.36148105636759169e+02; 2.93480030539008130e+00; 
54452; 5.44726258956799866e+04; 7.15968746597683756e+05; 8.45897936529634194e+02; 2.94221725819136903e+00; 5.44722062950503023e+04; 7.12299910786172142e+05; 8.43736698518273670e+02; 2.94764299323687373e+00; 
54996; 5.50136951951753872e+04; 7.28917769299483625e+05; 8.53583416759715647e+02; 2.93166277257149943e+00; 5.50132740708054625e+04; 7.25207346905733342e+05; 8.51415852203570239e+02; 2.93531988018252266e+00; 
55545; 5.55628528436960696e+04; 7.45108080590630183e+05; 8.63011793988123031e+02; 2.92084337543048900e+00; 5.55623765760767783e+04; 7.41542284194146981e+05; 8.60953157145028172e+02; 2.92298562862743383e+00; 
56100; 5.61179991974246514e+04; 7.58388161930939765e+05; 8.70668818106527283e+02; 2.91651538119488052e+00; 5.61175679484850916e+04; 7.55043519369889516e+05; 8.68754790810344502e+02; 2.92168772708643720e+00; 
56660; 5.66795685413561368e+04; 7.72566960600799648e+05; 8.78740025712945794e+02; 2.92143022427783627e+00; 5.66790537710714561e+04; 7.68769396655571763e+05; 8.76587902302748262e+02; 2.92765766297059971e+00; 
57226; 5.72435786990162596e+04; 7.89020850791198784e+05; 8.88094499550636897e+02; 2.92136237570483992e+00; 5.72433670876187171e+04; 7.85217242855726392e+05; 8.85954641685095339e+02; 2.92831067905749931e+00; 
57798; 5.78160915551892977e+04; 8.03379683865146944e+05; 8.96131898492616756e+02; 2.91631998362358180e+00; 5.78157610561593901e+04; 7.99695654263987322e+05; 8.94080644655780588e+02; 2.92054048078649808e+00; 
58375; 5.83962968419672980e+04; 8.21551349715905380e+05; 9.06144466538379561e+02; 2.92864112407216526e+00; 5.83959970268726320e+04; 8.17782975062364596e+05; 9.04069742843366612e+02; 2.93268447803443921e+00; 
58958; 5.89802643053033025e+04; 8.38182860567953903e+05; 9.15252512303193726e+02; 2.92619756098809392e+00; 5.89798673345993157e+04; 8.34460635914326063e+05; 9.13226398869336890e+02; 2.93169092551738242e+00; 
59547; 5.95703545010298621e+04; 8.52294193011834868e+05; 9.22902356857687550e+02; 2.95864553073911996e+00; 5.95697772337974529e+04; 8.48670299161066301e+05; 9.20951408480167402e+02; 2.96526358181136729e+00; 
60142; 6.01667513697208487e+04; 8.72434767910599709e+05; 9.33714162689818636e+02; 2.95198565549755143e+00; 6.01662476589311482e+04; 8.68319959205293446e+05; 9.31521341806859141e+02; 2.95976394075286064e+00; 
60743; 6.07676102809139338e+04; 8.90684760657059494e+05; 9.43440032397619916e+02; 2.94758264141013804e+00; 6.07671752772584077e+04; 8.86597340912078507e+05; 9.41282580780907551e+02; 2.95419777024963626e+00; 
61350; 6.13765276447441065e+04; 9.12323235513857449e+05; 9.54787682984110461e+02; 2.93680926885371330e+00; 6.13759529915671374e+04; 9.08804811116660130e+05; 9.52959208647135938e+02; 2.93915679448226896e+00; 
61963; 6.19877815554560875e+04; 9.33118971000711783e+05; 9.65662904698059947e+02; 2.95086001425675137e+00; 6.19873235737384675e+04; 9.29592657611296512e+05; 9.63846990643166578e+02; 2.94773889275338741e+00; 
62582; 6.26070333970234424e+04; 9.51743051771916333e+05; 9.75251957601423783e+02; 2.97026617395682813e+00; 6.26065093266769909e+04; 9.48240000736187561e+05; 9.73467664404949232e+02; 2.96620793151426554e+00; 
63207; 6.32335797754208179e+04; 9.73277915859908680e+05; 9.86190362657481046e+02; 2.97906155250306393e+00; 6.32331071363877418e+04; 9.69711852641517879e+05; 9.84393351293654632e+02; 2.97642783368832298e+00; 
63839; 6.38656673063271155e+04; 9.94810557024080888e+05; 9.97045340893452817e+02; 2.96482703636010481e+00; 6.38651596023012753e+04; 9.91114901842089253e+05; 9.95203786693719167e+02; 2.96278185809847372e+00; 
64477; 6.45035058920001829e+04; 1.01441682926687889e+06; 1.00683378318179177e+03; 2.97138407551433126e+00; 6.45030622817436233e+04; 1.01094548781199241e+06; 1.00512001536249591e+03; 2.96868870618091929e+00; 
65121; 6.51496260718526246e+04; 1.03715566099908447e+06; 1.01800599654882330e+03; 2.97878539216730420e+00; 6.51489741779295655e+04; 1.03313616582463053e+06; 1.01604803586926880e+03; 2.97428186329580369e+00; 
65772; 6.58008282115384645e+04; 1.05538993313227850e+06; 1.02691716674315194e+03; 2.98503515060571978e+00; 6.57999631981180864e+04; 1.05138999245766224e+06; 1.02499173265380659e+03; 2.98351980991491805e+00; 
66429; 6.64551682576449675e+04; 1.08353042909041722e+06; 1.04059869852995416e+03; 2.98967035473068909e+00; 6.64541953106107394e+04; 1.07887994369810726e+06; 1.03838583388898383e+03; 2.98840399077286811e+00; 
67093; 6.71193644652004150e+04; 1.10810292871145322e+06; 1.05233447329551541e+03; 3.01391328454208107e+00; 6.71183646585446113e+04; 1.10335174084743625e+06; 1.05009922147593693e+03; 3.01170153502000826e+00; 
67763; 6.77885605551310437e+04; 1.14072403438582411e+06; 1.06774092944272343e+03; 3.01933959519402872e+00; 6.77878756567077507e+04; 1.13577497401694627e+06; 1.06543708200920628e+03; 3.01759259491895726e+00; 
68440; 6.84666798445968598e+04; 1.16924504118388868e+06; 1.08098715398295849e+03; 2.99419564370920321e+00; 6.84661908339069196e+04; 1.16329738109367853e+06; 1.07824460180097049e+03; 2.99543156599527416e+00; 
69124; 6.91512390814602695e+04; 1.18971974947849358e+06; 1.09040257791317367e+03; 3.00973657785382365e+00; 6.91506936510960659e+04; 1.18376361932732095e+06; 1.08768151051605037e+03; 3.01320930727993064e+00; 
69815; 6.98410037790166389e+04; 1.21334727858351124e+06; 1.10121345889902045e+03; 2.98620217727846304e+00; 6.98406411004658876e+04; 1.20711535044525587e+06; 1.09838876742806906e+03; 2.98789083662494326e+00; 
70513; 7.05383660234241543e+04; 1.23823444946494722e+06; 1.11247068020716097e+03; 2.99655303025095554e+00; 7.05378483201323688e+04; 1.23247850223580864e+06; 1.10989236560236918e+03; 2.99792357204821291e+00; 
71218; 7.12441341649835522e+04; 1.26620039262139215e+06; 1.12495217589104641e+03; 2.99921964257855667e+00; 7.12433528304635838e+04; 1.26011958759237221e+06; 1.12226414964564106e+03; 3.00040650601726844e+00; 
71930; 7.19565706623191654e+04; 1.28951162353619724e+06; 1.13525575243647268e+03; 3.00251108525933308e+00; 7.19556583567451889e+04; 1.28324079644019692e+06; 1.13251156513712272e+03; 3.00171212580545843e+00; 
72649; 7.26756987278722227e+04; 1.31482688456536271e+06; 1.14634814192520980e+03; 3.02390528038702122e+00; 7.26747568293841032e+04; 1.30933995337888668e+06; 1.14397401155751140e+03; 3.02153746647290022e+00; 
73375; 7.34031141863870143e+04; 1.34528599144154578e+06; 1.15952386088658818e+03; 3.00229031931144519e+00; 7.34020970911598997e+04; 1.33986531634147651e+06; 1.15720830622327480e+03; 2.99908349535186725e+00; 
74108; 7.41367446618035901e+04; 1.37312454006404988e+06; 1.17145135813735624e+03; 3.00482172038928397e+00; 7.41358433387939003e+04; 1.36784969078933587e+06; 1.16921958556730215e+03; 3.00065268705490107e+00; 
74849; 7.48755234174559446e+04; 1.40150557937762747e+06; 1.18355485200480211e+03; 3.00676449668365864e+00; 7.48747365672814776e+04; 1.39606054625036684e+06; 1.18126973014420037e+03; 3.00413830230071799e+00; 
75597; 7.56254028080247808e+04; 1.42865037349323300e+06; 1.19492412059910089e+03; 3.00353216679181756e+00; 7.56247529454225587e+04; 1.42294673837892502e+06; 1.19255042342003298e+03; 3.00226429377366655e+00; 
76352; 7.63795977428940823e+04; 1.45483831256967224e+06; 1.20585101781142043e+03; 3.02632967445343182e+00; 7.63791917978717102e+04; 1.44806494414144801e+06; 1.20304844053344664e+03; 3.02411141707750586e+00; 
77115; 7.71400664257998287e+04; 1.48549245874438202e+06; 1.21855001253211026e+03; 3.01803285972149826e+00; 7.71400288793104119e+04; 1.47888007628576714e+06; 1.21583454116348821e+03; 3.01805015761637341e+00; 
77886; 7.79114911357775127e+04; 1.51514266849210137e+06; 1.23064733798471775e+03; 3.02995097806844660e+00; 7.79116746933877730e+04; 1.50880303077197447e+06; 1.22806508007166417e+03; 3.03211497257376950e+00; 
78664; 7.86889106503112853e+04; 1.53889565067624580e+06; 1.24027219197131262e+03; 3.03994448330063438e+00; 7.86894583095174603e+04; 1.53297217105722451e+06; 1.23787077093441440e+03; 3.04037850448935698e+00; 
79450; 7.94773595351989934e+04; 1.56382933665367961e+06; 1.25023229541048136e+03; 3.01143699630939210e+00; 7.94780220221776399e+04; 1.55736682373549556e+06; 1.24763038998277671e+03; 3.01402262200016446e+00; 
80244; 8.02704137632693455e+04; 1.59866450844955537e+06; 1.26410712424204394e+03; 3.02557066819587517e+00; 8.02711452917613933e+04; 1.59241750627293461e+06; 1.26161826215702285e+03; 3.02873365904265235e+00; 
81046; 8.10760889917839522e+04; 1.63714002759329649e+06; 1.27915389229236803e+03; 3.03652147834891828e+00; 8.10765832520354743e+04; 1.63070086770195770e+06; 1.27662270557784132e+03; 3.03942935209503684e+00; 
81856; 8.18884057235456858e+04; 1.67214039870862686e+06; 1.29270656677766942e+03; 3.03368888723803787e+00; 8.18888368258160044e+04; 1.66585255916749011e+06; 1.29026133090852136e+03; 3.03556458863553136e+00; 
82674; 8.27093103066928452e+04; 1.70276582116050902e+06; 1.30442286218916888e+03; 3.02164614653041408e+00; 8.27097467057331087e+04; 1.69646049733566004e+06; 1.30199180887012221e+03; 3.02321416496428741e+00; 
83500; 8.35373018687041913e+04; 1.73405028229097137e+06; 1.31630499994574689e+03; 3.00698510799791174e+00; 8.35377660371876264e+04; 1.72745705715790717e+06; 1.31378490765918718e+03; 3.00800045190581544e+00; 
84335; 8.43752646104543528e+04; 1.76754437076085084e+06; 1.32888040541871578e+03; 3.02617944103365177e+00; 8.43757152591969789e+04; 1.76045551941399183e+06; 1.32619673769863880e+03; 3.02566365568925866e+00; 
85178; 8.52154834837051458e+04; 1.80558851575644151e+06; 1.34319898161283663e+03; 3.01887057694404914e+00; 8.52158728057779663e+04; 1.79830089750595670e+06; 1.34047250926245488e+03; 3.01965807565835398e+00; 
86029; 8.60669427679094661e+04; 1.84372710587849654e+06; 1.35730890081877442e+03; 3.01803756108630861e+00; 8.60673227154918422e+04; 1.83583521160910535e+06; 1.35438789904754958e+03; 3.01924060430335661e+00; 
86889; 8.69255702310998022e+04; 1.87867306006261404e+06; 1.37015899743785008e+03; 2.99152874580527151e+00; 8.69261753140701185e+04; 1.87056475738252071e+06; 1.36718058551397394e+03; 2.99415581367882710e+00; 
87757; 8.77953051416370581e+04; 1.92250269889814453e+06; 1.38601421891059636e+03; 2.98708613947588786e+00; 8.77958820065196342e+04; 1.91350947129255906e+06; 1.38275003556737602e+03; 2.99045430938133983e+00; 
88634; 8.86717375280782144e+04; 1.96875485271357163e+06; 1.40261567497590363e+03; 2.97271947339889042e+00; 8.86724045929330896e+04; 1.95875338824957702e+06; 1.39902768932254753e+03; 2.97602241670896239e+00; 
89520; 8.95593377595627971e+04; 1.99762606091887015e+06; 1.41282645841287126e+03; 2.98206071161523711e+00; 8.95601867429565609e+04; 1.98801400558210001e+06; 1.40939669052848149e+03; 2.98520335181922469e+00; 
90415; 9.04548574851806334e+04; 2.04244006451930082e+06; 1.42858372012087352e+03; 2.96764813573220643e+00; 9.04557680170988606e+04; 2.03214764349647053e+06; 1.42495109118814844e+03; 2.97277129622229142e+00; 
91319; 9.13608850553555239e+04; 2.08048273760723276e+06; 1.44177958778208745e+03; 2.97530610930317430e+00; 9.13615694601474679e+04; 2.06986152811070927e+06; 1.43807140614555578e+03; 2.98118931130908393e+00; 
92232; 9.22763958295716147e+04; 2.13140598273588624e+06; 1.45925837090371215e+03; 2.98797615834507591e+00; 9.22773145631287480e+04; 2.12000687936503999e+06; 1.45531902678879783e+03; 2.99065960054428803e+00; 
93154; 9.31993003863112826e+04; 2.17640169747131225e+06; 1.47456758830219110e+03; 2.99601281542488129e+00; 9.32001119627172593e+04; 2.16581313832684420e+06; 1.47094759431503371e+03; 2.99699994247695800e+00; 
94085; 9.41347532821648056e+04; 2.21355492681452958e+06; 1.48696991823250414e+03; 2.97946068829067201e+00; 9.41354874336570210e+04; 2.20242799069224298e+06; 1.48319891104833710e+03; 2.98077087656947803e+00; 
95025; 9.50712307167179533e+04; 2.26135890642153984e+06; 1.50307073261815071e+03; 2.97566179917248652e+00; 9.50720542536054854e+04; 2.25106847106505046e+06; 1.49961807413844713e+03; 2.98028937856957610e+00; 
95975; 9.60219677846529667e+04; 2.29415800566219352e+06; 1.51391942746865902e+03; 2.98859267124442063e+00; 9.60226498995400616e+04; 2.28514378358454444e+06; 1.51091802248115528e+03; 2.99240439320390994e+00; 
96934; 9.69830753482089785e+04; 2.33322471272208495e+06; 1.52670112429390338e+03; 2.99955301650405692e+00; 9.69838685073062225e+04; 2.32396157028304366e+06; 1.52363863900272167e+03; 3.00442454850931950e+00; 
97903; 9.79532452560078673e+04; 2.37856013337774621e+06; 1.54143944014238627e+03; 2.99964578729329245e+00; 9.79540122527385829e+04; 2.36922230469009979e+06; 1.53838228498660601e+03; 3.00361829227703581e+00; 
98882; 9.89329539402060909e+04; 2.42622470378059987e+06; 1.55680069365287682e+03; 2.98052970795080707e+00; 9.89336990260749590e+04; 2.41657197158928029e+06; 1.55367280412967125e+03; 2.98588878416219217e+00; 
99870; 9.99224007786493603e+04; 2.47853470792338066e+06; 1.57346397045510366e+03; 2.95052116830210842e+00; 9.99230064129783714e+04; 2.46758028952000244e+06; 1.56995879235832035e+03; 2.95753112695817855e+00; 
100868; 1.00918396333985977e+05; 2.53832909249179112e+06; 1.59241618366951866e+03; 2.94416437237824580e+00; 1.00918868856942267e+05; 2.52643053149343096e+06; 1.58866072239694881e+03; 2.95238687722658977e+00; 
101876; 1.01926931934754524e+05; 2.58871935195232835e+06; 1.60814342954055974e+03; 2.92066515943089122e+00; 1.01927507201075932e+05; 2.57580755522908363e+06; 1.60410553376840608e+03; 2.92969675685637654e+00; 
102894; 1.02947954270019894e+05; 2.64546429887858965e+06; 1.62559319499844514e+03; 2.94255225645794249e+00; 1.02948384718387460e+05; 2.63279460769856768e+06; 1.62167719047425499e+03; 2.95412650683834066e+00; 
103922; 1.03975132210915035e+05; 2.69424600557659054e+06; 1.64055569053290060e+03; 2.96553276851745506e+00; 1.03975555369470021e+05; 2.68017320926956972e+06; 1.63624724038590784e+03; 2.97631817464601101e+00; 
104961; 1.05016389656426487e+05; 2.75582521304596541e+06; 1.65914351368618441e+03; 2.96081570909602698e+00; 1.05016710160169358e+05; 2.74269055138188275e+06; 1.65516975849480582e+03; 2.96989200823665689e+00; 
106010; 1.06063841012711986e+05; 2.81732151718765777e+06; 1.67762411240950405e+03; 2.97138322713865399e+00; 1.06064198574143084e+05; 2.80396468200042378e+06; 1.67362695860254917e+03; 2.98226802269861402e+00; 
107070; 1.07126989171637397e+05; 2.87677299438539660e+06; 1.69514755366648137e+03; 2.98482573155386310e+00; 1.07127217355558998e+05; 2.86381775128172431e+06; 1.69131425983007898e+03; 2.99795960517461557e+00; 
108140; 1.08198538234607404e+05; 2.92806604212633893e+06; 1.71015768782162991e+03; 2.96885285974383706e+00; 1.08198923374408463e+05; 2.91588123141428083e+06; 1.70657823358984092e+03; 2.98161364494867698e+00; 
109221; 1.09278377224370546e+05; 3.00039028026800044e+06; 1.73121290845219505e+03; 2.96199241519702561e+00; 1.09278727335923744e+05; 2.98816139630453475e+06; 1.72766575210359906e+03; 2.97129978839108366e+00; 
110313; 1.10368133469775363e+05; 3.08116539219093928e+06; 1.75445880336401478e+03; 2.96285303835314195e+00; 1.10368081093358109e+05; 3.06811963478968106e+06; 1.75073861782510039e+03; 2.97187219928477786e+00; 
